"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20163207033204-552","6","5/7/16 3:53","5/7/16 3:56","general-gate2","ranger-stop0",3
"20163207033204-552","6","5/7/16 3:56","5/7/16 3:59","ranger-stop0","ranger-stop2",3
"20163207033204-552","6","5/7/16 3:59","5/7/16 4:02","ranger-stop2","general-gate1",3
"20163207033204-552","6","5/7/16 4:02","5/7/16 4:23","general-gate1","entrance3",21
"20163211063203-861","6","2/11/16 18:32","2/11/16 18:42","entrance4","general-gate5",10
"20163211063203-861","6","2/11/16 18:42","2/11/16 18:55","general-gate5","general-gate2",13
"20163211063203-861","6","2/11/16 18:55","2/11/16 18:58","general-gate2","ranger-stop0",3
"20163211063203-861","6","2/11/16 18:58","2/11/16 19:01","ranger-stop0","ranger-stop2",3
"20163211063203-861","6","2/11/16 19:01","2/11/16 19:04","ranger-stop2","general-gate1",3
"20163211063203-861","6","2/11/16 19:04","2/11/16 19:26","general-gate1","entrance3",22
"20163402043455-16","6","5/2/16 4:34","5/2/16 4:45","entrance4","general-gate5",11
"20163402043455-16","6","5/2/16 4:45","5/2/16 4:57","general-gate5","general-gate2",12
"20163402043455-16","6","5/2/16 4:57","5/2/16 5:01","general-gate2","ranger-stop0",4
"20163402043455-16","6","5/2/16 5:01","5/2/16 5:04","ranger-stop0","ranger-stop2",3
"20163402043455-16","6","5/2/16 5:04","5/2/16 5:07","ranger-stop2","general-gate1",3
"20163402043455-16","6","5/2/16 5:07","5/2/16 5:08","general-gate1","entrance0",1
"20163416083430-696","6","5/16/16 20:34","5/16/16 20:46","entrance4","general-gate5",12
"20163416083430-696","6","5/16/16 20:46","5/16/16 20:59","general-gate5","general-gate2",13
"20163416083430-696","6","5/16/16 20:59","5/16/16 21:03","general-gate2","ranger-stop0",4
"20163416083430-696","6","5/16/16 21:03","5/16/16 21:06","ranger-stop0","ranger-stop2",3
"20163416083430-696","6","5/16/16 21:06","5/16/16 21:09","ranger-stop2","general-gate1",3
"20163416083430-696","6","5/16/16 21:09","5/16/16 21:33","general-gate1","entrance3",24
"20163504043552-800","6","4/4/16 4:35","4/4/16 4:49","entrance1","general-gate7",14
"20163504043552-800","6","4/4/16 4:49","4/4/16 5:05","general-gate7","entrance3",16
"20163513043535-914","6","4/13/16 4:35","4/13/16 4:37","entrance0","general-gate1",2
"20163513043535-914","6","4/13/16 4:37","4/13/16 4:39","general-gate1","ranger-stop2",2
"20163513043535-914","6","4/13/16 4:39","4/13/16 4:43","ranger-stop2","ranger-stop0",4
"20163513043535-914","6","4/13/16 4:43","4/13/16 4:46","ranger-stop0","general-gate2",3
"20163513043535-914","6","4/13/16 4:46","4/13/16 4:58","general-gate2","general-gate5",12
"20163513043535-914","6","4/13/16 4:58","4/13/16 5:09","general-gate5","entrance4",11
"20163613023649-930","6","4/13/16 14:36","4/13/16 14:46","entrance4","general-gate5",10
"20163613023649-930","6","4/13/16 14:46","4/13/16 14:58","general-gate5","general-gate2",12
"20163613023649-930","6","4/13/16 14:58","4/13/16 15:01","general-gate2","ranger-stop0",3
"20163613023649-930","6","4/13/16 15:01","4/13/16 15:05","ranger-stop0","ranger-stop2",4
"20163613023649-930","6","4/13/16 15:05","4/13/16 15:07","ranger-stop2","general-gate1",2
"20163613023649-930","6","4/13/16 15:07","4/13/16 15:09","general-gate1","entrance0",2
"20163711013725-963","6","4/11/16 1:37","4/11/16 1:55","entrance2","general-gate2",18
"20163711013725-963","6","4/11/16 1:55","4/11/16 1:58","general-gate2","ranger-stop0",3
"20163711013725-963","6","4/11/16 1:58","4/11/16 2:01","ranger-stop0","ranger-stop2",3
"20163711013725-963","6","4/11/16 2:01","4/11/16 2:03","ranger-stop2","general-gate1",2
"20163711013725-963","6","4/11/16 2:03","4/11/16 2:22","general-gate1","entrance3",19
"20163716063758-519","6","1/16/16 18:37","1/16/16 18:50","entrance1","general-gate7",13
"20163716063758-519","6","1/16/16 18:50","1/16/16 18:56","general-gate7","general-gate4",6
"20163716063758-519","6","1/16/16 18:56","1/16/16 19:08","general-gate4","entrance0",12
"20163724043746-132","6","3/24/16 16:37","3/24/16 16:56","entrance4","entrance2",19
"20163801113800-306","6","4/1/16 23:38","4/1/16 23:50","entrance0","general-gate4",12
"20163801113800-306","6","4/1/16 23:50","4/1/16 23:57","general-gate4","general-gate7",7
"20163801113800-306","6","4/1/16 23:57","4/2/16 0:10","general-gate7","entrance1",13
"20163827023806-790","6","2/27/16 2:38","2/27/16 2:49","entrance0","general-gate4",11
"20163827023806-790","6","2/27/16 2:49","2/27/16 2:55","general-gate4","general-gate7",6
"20163827023806-790","6","2/27/16 2:55","2/27/16 3:07","general-gate7","entrance1",12
"20163913083920-592","6","3/13/16 20:39","3/13/16 20:58","entrance4","entrance2",19
"20164009044032-666","6","1/9/16 4:40","1/9/16 4:53","entrance1","general-gate7",13
"20164009044032-666","6","1/9/16 4:53","1/9/16 4:59","general-gate7","general-gate4",6
"20164009044032-666","6","1/9/16 4:59","1/9/16 5:10","general-gate4","general-gate1",11
"20164009044032-666","6","1/9/16 5:10","1/9/16 5:13","general-gate1","ranger-stop2",3
"20164009044032-666","6","1/9/16 5:13","1/9/16 5:16","ranger-stop2","ranger-stop0",3
"20164009044032-666","6","1/9/16 5:16","1/9/16 5:19","ranger-stop0","general-gate2",3
"20164009044032-666","6","1/9/16 5:19","1/9/16 5:30","general-gate2","general-gate5",11
"20164009044032-666","6","1/9/16 5:30","1/9/16 5:40","general-gate5","entrance4",10
"20164022034004-339","6","2/22/16 15:40","2/22/16 15:59","entrance3","general-gate1",19
"20164022034004-339","6","2/22/16 15:59","2/22/16 16:01","general-gate1","ranger-stop2",2
"20164022034004-339","6","2/22/16 16:01","2/22/16 16:04","ranger-stop2","ranger-stop0",3
"20164022034004-339","6","2/22/16 16:04","2/22/16 16:07","ranger-stop0","general-gate2",3
"20164022034004-339","6","2/22/16 16:07","2/22/16 16:26","general-gate2","entrance2",19
"20164025024048-911","6","3/25/16 14:40","3/25/16 14:59","entrance3","general-gate1",19
"20164025024048-911","6","3/25/16 14:59","3/25/16 15:01","general-gate1","ranger-stop2",2
"20164025024048-911","6","3/25/16 15:01","3/25/16 15:04","ranger-stop2","ranger-stop0",3
"20164025024048-911","6","3/25/16 15:04","3/25/16 15:07","ranger-stop0","general-gate2",3
"20164025024048-911","6","3/25/16 15:07","3/25/16 15:25","general-gate2","entrance2",18
"20164106114111-973","6","5/6/16 23:41","5/6/16 23:50","entrance4","general-gate5",9
"20164106114111-973","6","5/6/16 23:50","5/7/16 0:00","general-gate5","general-gate2",10
"20164106114111-973","6","5/7/16 0:00","5/7/16 0:03","general-gate2","ranger-stop0",3
"20164106114111-973","6","5/7/16 0:03","5/7/16 0:06","ranger-stop0","ranger-stop2",3
"20164106114111-973","6","5/7/16 0:06","5/7/16 0:09","ranger-stop2","general-gate1",3
"20164106114111-973","6","5/7/16 0:09","5/7/16 0:19","general-gate1","general-gate4",10
"20164106114111-973","6","5/7/16 0:19","5/7/16 0:25","general-gate4","general-gate7",6
"20164106114111-973","6","5/7/16 0:25","5/7/16 0:37","general-gate7","entrance1",12
"20164124014148-229","6","5/24/16 1:41","5/24/16 2:03","entrance3","entrance0",22
"20164208044208-309","6","5/8/16 4:42","5/8/16 5:02","entrance2","general-gate2",20
"20164208044208-309","6","5/8/16 5:02","5/8/16 5:06","general-gate2","ranger-stop0",4
"20164208044208-309","6","5/8/16 5:06","5/8/16 5:09","ranger-stop0","ranger-stop2",3
"20164208044208-309","6","5/8/16 5:09","5/8/16 5:12","ranger-stop2","general-gate1",3
"20164208044208-309","6","5/8/16 5:12","5/8/16 5:13","general-gate1","entrance0",1
"20164328024322-116","6","4/28/16 14:43","4/28/16 14:53","entrance4","general-gate5",10
"20164328024322-116","6","4/28/16 14:53","4/28/16 15:04","general-gate5","general-gate2",11
"20164328024322-116","6","4/28/16 15:04","4/28/16 15:07","general-gate2","ranger-stop0",3
"20164328024322-116","6","4/28/16 15:07","4/28/16 15:10","ranger-stop0","ranger-stop2",3
"20164328024322-116","6","4/28/16 15:10","4/28/16 15:13","ranger-stop2","general-gate1",3
"20164328024322-116","6","4/28/16 15:13","4/28/16 15:24","general-gate1","general-gate4",11
"20164328024322-116","6","4/28/16 15:24","4/28/16 15:31","general-gate4","general-gate7",7
"20164328024322-116","6","4/28/16 15:31","4/28/16 15:44","general-gate7","entrance1",13
"20164329034336-305","6","4/29/16 3:43","4/29/16 4:04","entrance2","general-gate2",21
"20164329034336-305","6","4/29/16 4:04","4/29/16 4:08","general-gate2","ranger-stop0",4
"20164329034336-305","6","4/29/16 4:08","4/29/16 4:11","ranger-stop0","ranger-stop2",3
"20164329034336-305","6","4/29/16 4:11","4/29/16 4:14","ranger-stop2","general-gate1",3
"20164329034336-305","6","4/29/16 4:14","4/29/16 4:26","general-gate1","general-gate4",12
"20164329034336-305","6","4/29/16 4:26","4/29/16 4:33","general-gate4","general-gate7",7
"20164329034336-305","6","4/29/16 4:33","4/29/16 4:47","general-gate7","entrance1",14
"20164422044448-913","6","1/22/16 16:44","1/22/16 16:46","entrance0","general-gate1",2
"20164422044448-913","6","1/22/16 16:46","1/22/16 16:49","general-gate1","ranger-stop2",3
"20164422044448-913","6","1/22/16 16:49","1/22/16 16:53","ranger-stop2","ranger-stop0",4
"20164422044448-913","6","1/22/16 16:53","1/22/16 16:56","ranger-stop0","general-gate2",3
"20164422044448-913","6","1/22/16 16:56","1/22/16 17:10","general-gate2","general-gate5",14
"20164422044448-913","6","1/22/16 17:10","1/22/16 17:21","general-gate5","entrance4",11
"20164621014630-66","6","5/21/16 13:46","5/21/16 14:10","entrance0","entrance3",24
"20164625094658-880","6","5/25/16 9:46","5/25/16 10:01","entrance0","general-gate4",15
"20164625094658-880","6","5/25/16 10:01","5/25/16 10:09","general-gate4","general-gate7",8
"20164625094658-880","6","5/25/16 10:09","5/25/16 10:24","general-gate7","entrance1",15
"20164702054708-673","6","3/2/16 5:47","3/2/16 6:04","entrance4","entrance2",17
"20164717094726-524","6","3/17/16 9:47","3/17/16 9:59","entrance1","general-gate7",12
"20164717094726-524","6","3/17/16 9:59","3/17/16 10:05","general-gate7","general-gate4",6
"20164717094726-524","6","3/17/16 10:05","3/17/16 10:17","general-gate4","entrance0",12
"20164721104718-847","6","3/21/16 22:47","3/21/16 23:01","entrance1","general-gate7",14
"20164721104718-847","6","3/21/16 23:01","3/21/16 23:09","general-gate7","general-gate4",8
"20164721104718-847","6","3/21/16 23:09","3/21/16 23:23","general-gate4","entrance0",14
"20164802014841-686","6","4/2/16 13:48","4/2/16 14:01","entrance1","general-gate7",13
"20164802014841-686","6","4/2/16 14:01","4/2/16 14:15","general-gate7","entrance3",14
"20164911034916-947","6","3/11/16 15:49","3/11/16 16:12","entrance0","entrance3",23
"20164915034913-350","6","4/15/16 3:49","4/15/16 4:08","entrance2","entrance4",19
"20164915034953-622","6","5/15/16 3:49","5/15/16 4:00","entrance4","general-gate5",11
"20164915034953-622","6","5/15/16 4:00","5/15/16 4:13","general-gate5","general-gate2",13
"20164915034953-622","6","5/15/16 4:13","5/15/16 4:17","general-gate2","ranger-stop0",4
"20164915034953-622","6","5/15/16 4:17","5/15/16 4:20","ranger-stop0","ranger-stop2",3
"20164915034953-622","6","5/15/16 4:20","5/15/16 4:23","ranger-stop2","general-gate1",3
"20164915034953-622","6","5/15/16 4:23","5/15/16 4:24","general-gate1","entrance0",1
"20165002095043-6","6","5/2/16 9:50","5/2/16 10:05","entrance1","general-gate7",15
"20165002095043-6","6","5/2/16 10:05","5/2/16 10:12","general-gate7","general-gate4",7
"20165002095043-6","6","5/2/16 10:12","5/2/16 10:26","general-gate4","entrance0",14
"20165020045043-704","6","5/20/16 4:50","5/20/16 5:04","entrance1","general-gate7",14
"20165020045043-704","6","5/20/16 5:04","5/20/16 5:12","general-gate7","general-gate4",8
"20165020045043-704","6","5/20/16 5:12","5/20/16 5:26","general-gate4","entrance0",14
"20165102025154-428","6","3/2/16 14:51","3/2/16 15:10","entrance3","general-gate1",19
"20165102025154-428","6","3/2/16 15:10","3/2/16 15:12","general-gate1","ranger-stop2",2
"20165102025154-428","6","3/2/16 15:12","3/2/16 15:15","ranger-stop2","ranger-stop0",3
"20165102025154-428","6","3/2/16 15:15","3/2/16 15:18","ranger-stop0","general-gate2",3
"20165102025154-428","6","3/2/16 15:18","3/2/16 15:35","general-gate2","entrance2",17
"20165112085113-470","6","4/12/16 8:51","4/12/16 9:02","entrance4","general-gate5",11
"20165112085113-470","6","4/12/16 9:02","4/12/16 9:14","general-gate5","general-gate2",12
"20165112085113-470","6","4/12/16 9:14","4/12/16 9:18","general-gate2","ranger-stop0",4
"20165112085113-470","6","4/12/16 9:18","4/12/16 9:21","ranger-stop0","ranger-stop2",3
"20165112085113-470","6","4/12/16 9:21","4/12/16 9:24","ranger-stop2","general-gate1",3
"20165112085113-470","6","4/12/16 9:24","4/12/16 9:36","general-gate1","general-gate4",12
"20165112085113-470","6","4/12/16 9:36","4/12/16 9:44","general-gate4","general-gate7",8
"20165112085113-470","6","4/12/16 9:44","4/12/16 9:58","general-gate7","entrance1",14
"20165115025112-428","6","3/15/16 2:51","3/15/16 3:05","entrance1","general-gate7",14
"20165115025112-428","6","3/15/16 3:05","3/15/16 3:13","general-gate7","general-gate4",8
"20165115025112-428","6","3/15/16 3:13","3/15/16 3:26","general-gate4","entrance0",13
"20165116095116-836","6","5/16/16 21:51","5/16/16 22:12","entrance2","general-gate2",21
"20165116095116-836","6","5/16/16 22:12","5/16/16 22:15","general-gate2","ranger-stop0",3
"20165116095116-836","6","5/16/16 22:15","5/16/16 22:18","ranger-stop0","ranger-stop2",3
"20165116095116-836","6","5/16/16 22:18","5/16/16 22:21","ranger-stop2","general-gate1",3
"20165116095116-836","6","5/16/16 22:21","5/16/16 22:33","general-gate1","general-gate4",12
"20165116095116-836","6","5/16/16 22:33","5/16/16 22:40","general-gate4","general-gate7",7
"20165116095116-836","6","5/16/16 22:40","5/16/16 22:54","general-gate7","entrance1",14
"20165208105233-947","6","4/8/16 22:52","4/8/16 23:15","entrance3","entrance0",23
"20165223015202-492","6","2/23/16 1:52","2/23/16 2:04","entrance1","general-gate7",12
"20165223015202-492","6","2/23/16 2:04","2/23/16 2:11","general-gate7","general-gate4",7
"20165223015202-492","6","2/23/16 2:11","2/23/16 2:22","general-gate4","general-gate1",11
"20165223015202-492","6","2/23/16 2:22","2/23/16 2:24","general-gate1","ranger-stop2",2
"20165223015202-492","6","2/23/16 2:24","2/23/16 2:27","ranger-stop2","ranger-stop0",3
"20165223015202-492","6","2/23/16 2:27","2/23/16 2:30","ranger-stop0","general-gate2",3
"20165223015202-492","6","2/23/16 2:30","2/23/16 2:50","general-gate2","entrance2",20
"20165310015358-208","6","2/10/16 13:53","2/10/16 14:05","entrance4","general-gate5",12
"20165310015358-208","6","2/10/16 14:05","2/10/16 14:18","general-gate5","general-gate2",13
"20165310015358-208","6","2/10/16 14:18","2/10/16 14:22","general-gate2","ranger-stop0",4
"20165310015358-208","6","2/10/16 14:22","2/10/16 14:25","ranger-stop0","ranger-stop2",3
"20165310015358-208","6","2/10/16 14:25","2/10/16 14:28","ranger-stop2","general-gate1",3
"20165310015358-208","6","2/10/16 14:28","2/10/16 14:52","general-gate1","entrance3",24
"20165403015457-628","6","3/3/16 1:54","3/3/16 2:14","entrance4","entrance2",20
"20165417025425-735","6","4/17/16 14:54","4/17/16 15:11","entrance2","entrance4",17
"20165420125432-744","6","3/20/16 0:54","3/20/16 1:07","entrance0","general-gate4",13
"20165420125432-744","6","3/20/16 1:07","3/20/16 1:14","general-gate4","general-gate7",7
"20165420125432-744","6","3/20/16 1:14","3/20/16 1:27","general-gate7","entrance1",13
"20165506015535-290","6","5/6/16 1:55","5/6/16 2:07","entrance1","general-gate7",12
"20165506015535-290","6","5/6/16 2:07","5/6/16 2:14","general-gate7","general-gate4",7
"20165506015535-290","6","5/6/16 2:14","5/6/16 2:26","general-gate4","entrance0",12
"20165601125624-989","6","5/1/16 0:56","5/1/16 1:07","entrance4","general-gate5",11
"20165601125624-989","6","5/1/16 1:07","5/1/16 1:19","general-gate5","general-gate2",12
"20165601125624-989","6","5/1/16 1:19","5/1/16 1:22","general-gate2","ranger-stop0",3
"20165601125624-989","6","5/1/16 1:22","5/1/16 1:25","ranger-stop0","ranger-stop2",3
"20165601125624-989","6","5/1/16 1:25","5/1/16 1:28","ranger-stop2","general-gate1",3
"20165601125624-989","6","5/1/16 1:28","5/1/16 1:40","general-gate1","general-gate4",12
"20165601125624-989","6","5/1/16 1:40","5/1/16 1:48","general-gate4","general-gate7",8
"20165601125624-989","6","5/1/16 1:48","5/1/16 2:01","general-gate7","entrance1",13
"20165607035640-916","6","4/7/16 15:56","4/7/16 16:17","entrance3","general-gate1",21
"20165607035640-916","6","4/7/16 16:17","4/7/16 16:19","general-gate1","ranger-stop2",2
"20165607035640-916","6","4/7/16 16:19","4/7/16 16:22","ranger-stop2","ranger-stop0",3
"20165607035640-916","6","4/7/16 16:22","4/7/16 16:25","ranger-stop0","general-gate2",3
"20165607035640-916","6","4/7/16 16:25","4/7/16 16:37","general-gate2","general-gate5",12
"20165607035640-916","6","4/7/16 16:37","4/7/16 16:47","general-gate5","entrance4",10
"20165610095639-193","6","5/10/16 9:56","5/10/16 10:08","entrance1","general-gate7",12
"20165610095639-193","6","5/10/16 10:08","5/10/16 10:14","general-gate7","general-gate4",6
"20165610095639-193","6","5/10/16 10:14","5/10/16 10:24","general-gate4","general-gate1",10
"20165610095639-193","6","5/10/16 10:24","5/10/16 10:27","general-gate1","ranger-stop2",3
"20165610095639-193","6","5/10/16 10:27","5/10/16 10:29","ranger-stop2","ranger-stop0",2
"20165610095639-193","6","5/10/16 10:29","5/10/16 10:32","ranger-stop0","general-gate2",3
"20165610095639-193","6","5/10/16 10:32","5/10/16 10:50","general-gate2","entrance2",18
"20165611125620-329","6","1/11/16 12:56","1/11/16 13:19","entrance2","general-gate2",23
"20165611125620-329","6","1/11/16 13:19","1/11/16 13:22","general-gate2","ranger-stop0",3
"20165611125620-329","6","1/11/16 13:22","1/11/16 13:26","ranger-stop0","ranger-stop2",4
"20165611125620-329","6","1/11/16 13:26","1/11/16 13:29","ranger-stop2","general-gate1",3
"20165611125620-329","6","1/11/16 13:29","1/11/16 13:41","general-gate1","general-gate4",12
"20165611125620-329","6","1/11/16 13:41","1/11/16 13:49","general-gate4","general-gate7",8
"20165611125620-329","6","1/11/16 13:49","1/11/16 14:04","general-gate7","entrance1",15
"20165614095610-994","6","2/14/16 21:56","2/14/16 22:10","entrance1","general-gate7",14
"20165614095610-994","6","2/14/16 22:10","2/14/16 22:18","general-gate7","general-gate4",8
"20165614095610-994","6","2/14/16 22:18","2/14/16 22:31","general-gate4","general-gate1",13
"20165614095610-994","6","2/14/16 22:31","2/14/16 22:34","general-gate1","ranger-stop2",3
"20165614095610-994","6","2/14/16 22:34","2/14/16 22:38","ranger-stop2","ranger-stop0",4
"20165614095610-994","6","2/14/16 22:38","2/14/16 22:41","ranger-stop0","general-gate2",3
"20165614095610-994","6","2/14/16 22:41","2/14/16 22:54","general-gate2","general-gate5",13
"20165614095610-994","6","2/14/16 22:54","2/14/16 23:06","general-gate5","entrance4",12
"20165620105658-44","6","4/20/16 10:56","4/20/16 11:17","entrance3","general-gate1",21
"20165620105658-44","6","4/20/16 11:17","4/20/16 11:20","general-gate1","ranger-stop2",3
"20165620105658-44","6","4/20/16 11:20","4/20/16 11:23","ranger-stop2","ranger-stop0",3
"20165620105658-44","6","4/20/16 11:23","4/20/16 11:27","ranger-stop0","general-gate2",4
"20165620105658-44","6","4/20/16 11:27","4/20/16 11:47","general-gate2","entrance2",20
"20165706055731-995","6","4/6/16 17:57","4/6/16 18:07","entrance4","general-gate5",10
"20165706055731-995","6","4/6/16 18:07","4/6/16 18:19","general-gate5","general-gate2",12
"20165706055731-995","6","4/6/16 18:19","4/6/16 18:22","general-gate2","ranger-stop0",3
"20165706055731-995","6","4/6/16 18:22","4/6/16 18:25","ranger-stop0","ranger-stop2",3
"20165706055731-995","6","4/6/16 18:25","4/6/16 18:27","ranger-stop2","general-gate1",2
"20165706055731-995","6","4/6/16 18:27","4/6/16 18:48","general-gate1","entrance3",21
"20165717125740-295","6","5/17/16 12:57","5/17/16 13:12","entrance1","general-gate7",15
"20165717125740-295","6","5/17/16 13:12","5/17/16 13:20","general-gate7","general-gate4",8
"20165717125740-295","6","5/17/16 13:20","5/17/16 13:33","general-gate4","general-gate1",13
"20165717125740-295","6","5/17/16 13:33","5/17/16 13:36","general-gate1","ranger-stop2",3
"20165717125740-295","6","5/17/16 13:36","5/17/16 13:39","ranger-stop2","ranger-stop0",3
"20165717125740-295","6","5/17/16 13:39","5/17/16 13:43","ranger-stop0","general-gate2",4
"20165717125740-295","6","5/17/16 13:43","5/17/16 14:06","general-gate2","entrance2",23
"20165721085752-855","6","4/21/16 20:57","4/21/16 21:11","entrance1","general-gate7",14
"20165721085752-855","6","4/21/16 21:11","4/21/16 21:19","general-gate7","general-gate4",8
"20165721085752-855","6","4/21/16 21:19","4/21/16 21:30","general-gate4","general-gate1",11
"20165721085752-855","6","4/21/16 21:30","4/21/16 21:33","general-gate1","ranger-stop2",3
"20165721085752-855","6","4/21/16 21:33","4/21/16 21:36","ranger-stop2","ranger-stop0",3
"20165721085752-855","6","4/21/16 21:36","4/21/16 21:40","ranger-stop0","general-gate2",4
"20165721085752-855","6","4/21/16 21:40","4/21/16 22:01","general-gate2","entrance2",21
"20165830095817-828","6","3/30/16 9:58","3/30/16 10:16","entrance3","general-gate1",18
"20165830095817-828","6","3/30/16 10:16","3/30/16 10:19","general-gate1","ranger-stop2",3
"20165830095817-828","6","3/30/16 10:19","3/30/16 10:22","ranger-stop2","ranger-stop0",3
"20165830095817-828","6","3/30/16 10:22","3/30/16 10:24","ranger-stop0","general-gate2",2
"20165830095817-828","6","3/30/16 10:24","3/30/16 10:35","general-gate2","general-gate5",11
"20165830095817-828","6","3/30/16 10:35","3/30/16 10:44","general-gate5","entrance4",9
