"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20164501094534-310","2P","1/1/16 10:23","1/1/16 10:24","ranger-stop7","gate7",1
"20164501094534-310","2P","1/1/16 10:24","1/1/16 10:42","gate7","gate6",18
"20164501094534-310","2P","1/1/16 10:42","1/1/16 10:43","gate6","ranger-stop6",1
"20164501094534-310","2P","1/1/16 10:43","1/1/16 10:44","ranger-stop6","gate5",1
"20164501094534-310","2P","1/1/16 10:44","1/1/16 10:50","gate5","general-gate5",6
"20164501094534-310","2P","1/1/16 10:50","1/1/16 10:58","general-gate5","gate3",8
"20164501094534-310","2P","1/1/16 10:58","1/1/16 11:00","gate3","ranger-stop3",2
"20164501094534-310","2P","1/1/16 11:00","1/1/16 11:48","ranger-stop3","ranger-stop3",48
"20164501094534-310","2P","1/1/16 11:48","1/1/16 11:50","ranger-stop3","gate3",2
"20164501094534-310","2P","1/1/16 11:50","1/1/16 11:59","gate3","general-gate5",9
"20164501094534-310","2P","1/1/16 11:59","1/1/16 12:10","general-gate5","gate8",11
"20164501094534-310","2P","1/1/16 12:10","1/1/16 12:12","gate8","ranger-base",2
"20164517024530-84","2P","2/17/16 14:45","2/17/16 14:47","ranger-base","gate8",2
"20164517024530-84","2P","2/17/16 14:47","2/17/16 14:58","gate8","general-gate5",11
"20164517024530-84","2P","2/17/16 14:58","2/17/16 15:10","general-gate5","general-gate2",12
"20164517024530-84","2P","2/17/16 15:10","2/17/16 15:14","general-gate2","ranger-stop0",4
"20164517024530-84","2P","2/17/16 15:14","2/17/16 15:17","ranger-stop0","ranger-stop2",3
"20164517024530-84","2P","2/17/16 15:17","2/17/16 15:45","ranger-stop2","ranger-stop2",28
"20164517024530-84","2P","2/17/16 15:45","2/17/16 15:48","ranger-stop2","general-gate1",3
"20164517024530-84","2P","2/17/16 15:48","2/17/16 16:00","general-gate1","general-gate4",12
"20164517024530-84","2P","2/17/16 16:00","2/17/16 16:12","general-gate4","gate7",12
"20164517024530-84","2P","2/17/16 16:12","2/17/16 16:13","gate7","ranger-stop7",1
"20164517024530-84","2P","2/17/16 16:13","2/17/16 16:31","ranger-stop7","ranger-stop7",18
"20164517024530-84","2P","2/17/16 16:31","2/17/16 16:32","ranger-stop7","gate7",1
"20164517024530-84","2P","2/17/16 16:32","2/17/16 16:50","gate7","gate6",18
"20164517024530-84","2P","2/17/16 16:50","2/17/16 16:51","gate6","ranger-stop6",1
"20164517024530-84","2P","2/17/16 16:51","2/17/16 17:11","ranger-stop6","ranger-stop6",20
"20164517024530-84","2P","2/17/16 17:11","2/17/16 17:12","ranger-stop6","gate5",1
"20164517024530-84","2P","2/17/16 17:12","2/17/16 17:21","gate5","gate4",9
"20164517024530-84","2P","2/17/16 17:21","2/17/16 17:22","gate4","ranger-stop5",1
"20164517024530-84","2P","2/17/16 17:22","2/17/16 18:00","ranger-stop5","ranger-stop5",38
"20164517024530-84","2P","2/17/16 18:00","2/17/16 18:02","ranger-stop5","gate4",2
"20164517024530-84","2P","2/17/16 18:02","2/17/16 18:14","gate4","general-gate3",12
"20164517024530-84","2P","2/17/16 18:14","2/17/16 18:15","general-gate3","camping8",1
"20164517024530-84","2P","2/17/16 18:15","2/17/16 18:21","camping8","gate3",6
"20164517024530-84","2P","2/17/16 18:21","2/17/16 18:23","gate3","ranger-stop3",2
"20164517024530-84","2P","2/17/16 18:23","2/17/16 18:27","ranger-stop3","ranger-stop3",4
"20164517024530-84","2P","2/17/16 18:27","2/17/16 18:29","ranger-stop3","gate3",2
"20164517024530-84","2P","2/17/16 18:29","2/17/16 18:38","gate3","general-gate5",9
"20164517024530-84","2P","2/17/16 18:38","2/17/16 18:44","general-gate5","gate5",6
"20164517024530-84","2P","2/17/16 18:44","2/17/16 18:45","gate5","ranger-stop6",1
"20164517024530-84","2P","2/17/16 18:45","2/17/16 18:46","ranger-stop6","gate6",1
"20164517024530-84","2P","2/17/16 18:46","2/17/16 19:00","gate6","general-gate7",14
"20164517024530-84","2P","2/17/16 19:00","2/17/16 19:16","general-gate7","gate2",16
"20164517024530-84","2P","2/17/16 19:16","2/17/16 19:22","gate2","ranger-stop1",6
"20164517024530-84","2P","2/17/16 19:22","2/17/16 19:40","ranger-stop1","ranger-stop1",18
"20164517024530-84","2P","2/17/16 19:40","2/17/16 19:45","ranger-stop1","gate2",5
"20164517024530-84","2P","2/17/16 19:45","2/17/16 20:01","gate2","general-gate7",16
"20164517024530-84","2P","2/17/16 20:01","2/17/16 20:15","general-gate7","ranger-stop4",14
"20164517024530-84","2P","2/17/16 20:15","2/17/16 21:03","ranger-stop4","ranger-stop4",48
"20164517024530-84","2P","2/17/16 21:03","2/17/16 21:17","ranger-stop4","general-gate7",14
"20164517024530-84","2P","2/17/16 21:17","2/17/16 21:25","general-gate7","general-gate4",8
"20164517024530-84","2P","2/17/16 21:25","2/17/16 21:37","general-gate4","general-gate1",12
"20164517024530-84","2P","2/17/16 21:37","2/17/16 21:40","general-gate1","ranger-stop2",3
"20164517024530-84","2P","2/17/16 21:40","2/17/16 21:43","ranger-stop2","ranger-stop0",3
"20164517024530-84","2P","2/17/16 21:43","2/17/16 22:24","ranger-stop0","ranger-stop0",41
"20164517024530-84","2P","2/17/16 22:24","2/17/16 22:28","ranger-stop0","general-gate2",4
"20164517024530-84","2P","2/17/16 22:28","2/17/16 22:41","general-gate2","general-gate5",13
"20164517024530-84","2P","2/17/16 22:41","2/17/16 22:52","general-gate5","gate8",11
"20164517024530-84","2P","2/17/16 22:52","2/17/16 22:53","gate8","ranger-base",1
"20164517034546-223","2P","1/17/16 15:45","1/17/16 15:47","ranger-base","gate8",2
"20164517034546-223","2P","1/17/16 15:47","1/17/16 15:51","gate8","gate5",4
"20164517034546-223","2P","1/17/16 15:51","1/17/16 15:52","gate5","ranger-stop6",1
"20164517034546-223","2P","1/17/16 15:52","1/17/16 16:17","ranger-stop6","ranger-stop6",25
"20164517034546-223","2P","1/17/16 16:17","1/17/16 16:18","ranger-stop6","gate5",1
"20164517034546-223","2P","1/17/16 16:18","1/17/16 16:25","gate5","gate4",7
"20164517034546-223","2P","1/17/16 16:25","1/17/16 16:26","gate4","ranger-stop5",1
"20164517034546-223","2P","1/17/16 16:26","1/17/16 17:08","ranger-stop5","ranger-stop5",42
"20164517034546-223","2P","1/17/16 17:08","1/17/16 17:10","ranger-stop5","gate4",2
"20164517034546-223","2P","1/17/16 17:10","1/17/16 17:19","gate4","general-gate3",9
"20164517034546-223","2P","1/17/16 17:19","1/17/16 17:20","general-gate3","camping8",1
"20164517034546-223","2P","1/17/16 17:20","1/17/16 17:25","camping8","gate3",5
"20164517034546-223","2P","1/17/16 17:25","1/17/16 17:27","gate3","ranger-stop3",2
"20164517034546-223","2P","1/17/16 17:27","1/17/16 18:05","ranger-stop3","ranger-stop3",38
"20164517034546-223","2P","1/17/16 18:05","1/17/16 18:06","ranger-stop3","gate3",1
"20164517034546-223","2P","1/17/16 18:06","1/17/16 18:14","gate3","general-gate5",8
"20164517034546-223","2P","1/17/16 18:14","1/17/16 18:22","general-gate5","gate8",8
"20164517034546-223","2P","1/17/16 18:22","1/17/16 18:24","gate8","ranger-base",2
"20164520024515-601","2P","1/20/16 14:45","1/20/16 14:46","ranger-base","gate8",1
"20164520024515-601","2P","1/20/16 14:46","1/20/16 14:51","gate8","gate5",5
"20164520024515-601","2P","1/20/16 14:51","1/20/16 14:52","gate5","ranger-stop6",1
"20164520024515-601","2P","1/20/16 14:52","1/20/16 14:53","ranger-stop6","gate6",1
"20164520024515-601","2P","1/20/16 14:53","1/20/16 15:09","gate6","gate7",16
"20164520024515-601","2P","1/20/16 15:09","1/20/16 15:10","gate7","ranger-stop7",1
"20164520024515-601","2P","1/20/16 15:10","1/20/16 15:55","ranger-stop7","ranger-stop7",45
"20164520024515-601","2P","1/20/16 15:55","1/20/16 15:56","ranger-stop7","gate7",1
"20164520024515-601","2P","1/20/16 15:56","1/20/16 16:12","gate7","gate6",16
"20164520024515-601","2P","1/20/16 16:12","1/20/16 16:13","gate6","ranger-stop6",1
"20164520024515-601","2P","1/20/16 16:13","1/20/16 16:14","ranger-stop6","gate5",1
"20164520024515-601","2P","1/20/16 16:14","1/20/16 16:19","gate5","general-gate5",5
"20164520024515-601","2P","1/20/16 16:19","1/20/16 16:27","general-gate5","gate3",8
"20164520024515-601","2P","1/20/16 16:27","1/20/16 16:29","gate3","ranger-stop3",2
"20164520024515-601","2P","1/20/16 16:29","1/20/16 17:24","ranger-stop3","ranger-stop3",55
"20164520024515-601","2P","1/20/16 17:24","1/20/16 17:25","ranger-stop3","gate3",1
"20164520024515-601","2P","1/20/16 17:25","1/20/16 17:33","gate3","general-gate5",8
"20164520024515-601","2P","1/20/16 17:33","1/20/16 17:43","general-gate5","gate8",10
"20164520024515-601","2P","1/20/16 17:43","1/20/16 17:45","gate8","ranger-base",2
"20164601074606-428","2P","5/1/16 7:46","5/1/16 7:47","ranger-base","gate8",1
"20164601074606-428","2P","5/1/16 7:47","5/1/16 7:59","gate8","general-gate5",12
"20164601074606-428","2P","5/1/16 7:59","5/1/16 8:12","general-gate5","general-gate2",13
"20164601074606-428","2P","5/1/16 8:12","5/1/16 8:16","general-gate2","ranger-stop0",4
"20164601074606-428","2P","5/1/16 8:16","5/1/16 8:19","ranger-stop0","ranger-stop2",3
"20164601074606-428","2P","5/1/16 8:19","5/1/16 8:42","ranger-stop2","ranger-stop2",23
"20164601074606-428","2P","5/1/16 8:42","5/1/16 8:45","ranger-stop2","general-gate1",3
"20164601074606-428","2P","5/1/16 8:45","5/1/16 8:58","general-gate1","general-gate4",13
"20164601074606-428","2P","5/1/16 8:58","5/1/16 9:10","general-gate4","gate7",12
"20164601074606-428","2P","5/1/16 9:10","5/1/16 9:11","gate7","ranger-stop7",1
"20164601074606-428","2P","5/1/16 9:11","5/1/16 10:10","ranger-stop7","ranger-stop7",59
"20164601074606-428","2P","5/1/16 10:10","5/1/16 10:11","ranger-stop7","gate7",1
"20164601074606-428","2P","5/1/16 10:11","5/1/16 10:29","gate7","gate6",18
"20164601074606-428","2P","5/1/16 10:29","5/1/16 10:31","gate6","ranger-stop6",2
"20164601074606-428","2P","5/1/16 10:31","5/1/16 11:29","ranger-stop6","ranger-stop6",58
"20164601074606-428","2P","5/1/16 11:29","5/1/16 11:30","ranger-stop6","gate5",1
"20164601074606-428","2P","5/1/16 11:30","5/1/16 11:38","gate5","gate4",8
"20164601074606-428","2P","5/1/16 11:38","5/1/16 11:40","gate4","ranger-stop5",2
"20164601074606-428","2P","5/1/16 11:40","5/1/16 12:32","ranger-stop5","ranger-stop5",52
"20164601074606-428","2P","5/1/16 12:32","5/1/16 12:34","ranger-stop5","gate4",2
"20164601074606-428","2P","5/1/16 12:34","5/1/16 12:47","gate4","general-gate3",13
"20164601074606-428","2P","5/1/16 12:47","5/1/16 12:48","general-gate3","camping8",1
"20164601074606-428","2P","5/1/16 12:48","5/1/16 12:54","camping8","gate3",6
"20164601074606-428","2P","5/1/16 12:54","5/1/16 12:56","gate3","ranger-stop3",2
"20164601074606-428","2P","5/1/16 12:56","5/1/16 13:23","ranger-stop3","ranger-stop3",27
"20164601074606-428","2P","5/1/16 13:23","5/1/16 13:25","ranger-stop3","gate3",2
"20164601074606-428","2P","5/1/16 13:25","5/1/16 13:35","gate3","general-gate5",10
"20164601074606-428","2P","5/1/16 13:35","5/1/16 13:40","general-gate5","gate5",5
"20164601074606-428","2P","5/1/16 13:40","5/1/16 13:41","gate5","ranger-stop6",1
"20164601074606-428","2P","5/1/16 13:41","5/1/16 13:43","ranger-stop6","gate6",2
"20164601074606-428","2P","5/1/16 13:43","5/1/16 13:57","gate6","general-gate7",14
"20164601074606-428","2P","5/1/16 13:57","5/1/16 14:14","general-gate7","gate2",17
"20164601074606-428","2P","5/1/16 14:14","5/1/16 14:20","gate2","ranger-stop1",6
"20164601074606-428","2P","5/1/16 14:20","5/1/16 15:00","ranger-stop1","ranger-stop1",40
"20164601074606-428","2P","5/1/16 15:00","5/1/16 15:05","ranger-stop1","gate2",5
"20164601074606-428","2P","5/1/16 15:05","5/1/16 15:22","gate2","general-gate7",17
"20164601074606-428","2P","5/1/16 15:22","5/1/16 15:36","general-gate7","ranger-stop4",14
"20164601074606-428","2P","5/1/16 15:36","5/1/16 16:19","ranger-stop4","ranger-stop4",43
"20164601074606-428","2P","5/1/16 16:19","5/1/16 16:34","ranger-stop4","general-gate7",15
"20164601074606-428","2P","5/1/16 16:34","5/1/16 16:42","general-gate7","general-gate4",8
"20164601074606-428","2P","5/1/16 16:42","5/1/16 16:54","general-gate4","general-gate1",12
"20164601074606-428","2P","5/1/16 16:54","5/1/16 16:57","general-gate1","ranger-stop2",3
"20164601074606-428","2P","5/1/16 16:57","5/1/16 17:01","ranger-stop2","ranger-stop0",4
"20164601074606-428","2P","5/1/16 17:01","5/1/16 17:05","ranger-stop0","ranger-stop0",4
"20164601074606-428","2P","5/1/16 17:05","5/1/16 17:09","ranger-stop0","general-gate2",4
"20164601074606-428","2P","5/1/16 17:09","5/1/16 17:22","general-gate2","general-gate5",13
"20164601074606-428","2P","5/1/16 17:22","5/1/16 17:33","general-gate5","gate8",11
"20164601074606-428","2P","5/1/16 17:33","5/1/16 17:35","gate8","ranger-base",2
"20164601094646-540","2P","3/1/16 9:46","3/1/16 9:48","ranger-base","gate8",2
"20164601094646-540","2P","3/1/16 9:48","3/1/16 9:58","gate8","general-gate5",10
"20164601094646-540","2P","3/1/16 9:58","3/1/16 10:10","general-gate5","general-gate2",12
"20164601094646-540","2P","3/1/16 10:10","3/1/16 10:13","general-gate2","ranger-stop0",3
"20164601094646-540","2P","3/1/16 10:13","3/1/16 11:08","ranger-stop0","ranger-stop0",55
"20164601094646-540","2P","3/1/16 11:08","3/1/16 11:11","ranger-stop0","ranger-stop2",3
"20164601094646-540","2P","3/1/16 11:11","3/1/16 11:14","ranger-stop2","general-gate1",3
"20164601094646-540","2P","3/1/16 11:14","3/1/16 11:25","general-gate1","general-gate4",11
"20164601094646-540","2P","3/1/16 11:25","3/1/16 11:33","general-gate4","general-gate7",8
"20164601094646-540","2P","3/1/16 11:33","3/1/16 11:46","general-gate7","ranger-stop4",13
"20164601094646-540","2P","3/1/16 11:46","3/1/16 11:57","ranger-stop4","ranger-stop4",11
"20164601094646-540","2P","3/1/16 11:57","3/1/16 12:09","ranger-stop4","general-gate7",12
"20164601094646-540","2P","3/1/16 12:09","3/1/16 12:17","general-gate7","general-gate4",8
"20164601094646-540","2P","3/1/16 12:17","3/1/16 12:28","general-gate4","general-gate1",11
"20164601094646-540","2P","3/1/16 12:28","3/1/16 12:31","general-gate1","ranger-stop2",3
"20164601094646-540","2P","3/1/16 12:31","3/1/16 12:56","ranger-stop2","ranger-stop2",25
"20164601094646-540","2P","3/1/16 12:56","3/1/16 12:59","ranger-stop2","ranger-stop0",3
"20164601094646-540","2P","3/1/16 12:59","3/1/16 13:02","ranger-stop0","general-gate2",3
"20164601094646-540","2P","3/1/16 13:02","3/1/16 13:14","general-gate2","general-gate5",12
"20164601094646-540","2P","3/1/16 13:14","3/1/16 13:24","general-gate5","gate8",10
"20164601094646-540","2P","3/1/16 13:24","3/1/16 13:26","gate8","ranger-base",2
"20164609094614-394","2P","2/9/16 9:46","2/9/16 9:47","ranger-base","gate8",1
"20164609094614-394","2P","2/9/16 9:47","2/9/16 9:58","gate8","general-gate5",11
"20164609094614-394","2P","2/9/16 9:58","2/9/16 10:11","general-gate5","general-gate2",13
"20164609094614-394","2P","2/9/16 10:11","2/9/16 10:14","general-gate2","ranger-stop0",3
"20164609094614-394","2P","2/9/16 10:14","2/9/16 11:01","ranger-stop0","ranger-stop0",47
"20164609094614-394","2P","2/9/16 11:01","2/9/16 11:05","ranger-stop0","ranger-stop2",4
"20164609094614-394","2P","2/9/16 11:05","2/9/16 11:07","ranger-stop2","general-gate1",2
"20164609094614-394","2P","2/9/16 11:07","2/9/16 11:20","general-gate1","general-gate4",13
"20164609094614-394","2P","2/9/16 11:20","2/9/16 11:27","general-gate4","general-gate7",7
"20164609094614-394","2P","2/9/16 11:27","2/9/16 11:41","general-gate7","ranger-stop4",14
"20164609094614-394","2P","2/9/16 11:41","2/9/16 12:32","ranger-stop4","ranger-stop4",51
"20164609094614-394","2P","2/9/16 12:32","2/9/16 12:45","ranger-stop4","general-gate7",13
"20164609094614-394","2P","2/9/16 12:45","2/9/16 12:53","general-gate7","general-gate4",8
"20164609094614-394","2P","2/9/16 12:53","2/9/16 13:05","general-gate4","general-gate1",12
"20164609094614-394","2P","2/9/16 13:05","2/9/16 13:08","general-gate1","ranger-stop2",3
"20164609094614-394","2P","2/9/16 13:08","2/9/16 13:31","ranger-stop2","ranger-stop2",23
"20164609094614-394","2P","2/9/16 13:31","2/9/16 13:34","ranger-stop2","ranger-stop0",3
"20164609094614-394","2P","2/9/16 13:34","2/9/16 13:38","ranger-stop0","general-gate2",4
"20164609094614-394","2P","2/9/16 13:38","2/9/16 13:50","general-gate2","general-gate5",12
"20164609094614-394","2P","2/9/16 13:50","2/9/16 14:01","general-gate5","gate8",11
"20164609094614-394","2P","2/9/16 14:01","2/9/16 14:03","gate8","ranger-base",2
"20164612014639-595","2P","2/12/16 13:46","2/12/16 13:48","ranger-base","gate8",2
"20164612014639-595","2P","2/12/16 13:48","2/12/16 13:58","gate8","general-gate5",10
"20164612014639-595","2P","2/12/16 13:58","2/12/16 14:11","general-gate5","camping8",13
"20164612014639-595","2P","2/12/16 14:11","2/12/16 14:18","camping8","camping8",7
"20164612014639-595","2P","2/12/16 14:18","2/12/16 14:32","camping8","general-gate5",14
"20164612014639-595","2P","2/12/16 14:32","2/12/16 14:42","general-gate5","gate8",10
"20164612014639-595","2P","2/12/16 14:42","2/12/16 14:43","gate8","ranger-base",1
"20164617074637-823","2P","4/17/16 7:46","4/17/16 7:47","ranger-base","gate8",1
"20164617074637-823","2P","4/17/16 7:47","4/17/16 7:56","gate8","general-gate5",9
"20164617074637-823","2P","4/17/16 7:56","4/17/16 8:07","general-gate5","general-gate2",11
"20164617074637-823","2P","4/17/16 8:07","4/17/16 8:10","general-gate2","ranger-stop0",3
"20164617074637-823","2P","4/17/16 8:10","4/17/16 8:17","ranger-stop0","ranger-stop0",7
"20164617074637-823","2P","4/17/16 8:17","4/17/16 8:19","ranger-stop0","ranger-stop2",2
"20164617074637-823","2P","4/17/16 8:19","4/17/16 8:22","ranger-stop2","general-gate1",3
"20164617074637-823","2P","4/17/16 8:22","4/17/16 8:32","general-gate1","general-gate4",10
"20164617074637-823","2P","4/17/16 8:32","4/17/16 8:38","general-gate4","general-gate7",6
"20164617074637-823","2P","4/17/16 8:38","4/17/16 8:49","general-gate7","ranger-stop4",11
"20164617074637-823","2P","4/17/16 8:49","4/17/16 9:17","ranger-stop4","ranger-stop4",28
"20164617074637-823","2P","4/17/16 9:17","4/17/16 9:28","ranger-stop4","general-gate7",11
"20164617074637-823","2P","4/17/16 9:28","4/17/16 9:35","general-gate7","general-gate4",7
"20164617074637-823","2P","4/17/16 9:35","4/17/16 9:45","general-gate4","general-gate1",10
"20164617074637-823","2P","4/17/16 9:45","4/17/16 9:47","general-gate1","ranger-stop2",2
"20164617074637-823","2P","4/17/16 9:47","4/17/16 10:46","ranger-stop2","ranger-stop2",59
"20164617074637-823","2P","4/17/16 10:46","4/17/16 10:49","ranger-stop2","ranger-stop0",3
"20164617074637-823","2P","4/17/16 10:49","4/17/16 10:52","ranger-stop0","general-gate2",3
"20164617074637-823","2P","4/17/16 10:52","4/17/16 11:02","general-gate2","general-gate5",10
"20164617074637-823","2P","4/17/16 11:02","4/17/16 11:11","general-gate5","gate8",9
"20164617074637-823","2P","4/17/16 11:11","4/17/16 11:12","gate8","ranger-base",1
"20164619034644-667","2P","1/19/16 15:46","1/19/16 15:48","ranger-base","gate8",2
"20164619034644-667","2P","1/19/16 15:48","1/19/16 15:59","gate8","general-gate5",11
"20164619034644-667","2P","1/19/16 15:59","1/19/16 16:09","general-gate5","gate3",10
"20164619034644-667","2P","1/19/16 16:09","1/19/16 16:11","gate3","ranger-stop3",2
"20164619034644-667","2P","1/19/16 16:11","1/19/16 16:17","ranger-stop3","ranger-stop3",6
"20164619034644-667","2P","1/19/16 16:17","1/19/16 16:19","ranger-stop3","gate3",2
"20164619034644-667","2P","1/19/16 16:19","1/19/16 16:25","gate3","camping8",6
"20164619034644-667","2P","1/19/16 16:25","1/19/16 16:26","camping8","general-gate3",1
"20164619034644-667","2P","1/19/16 16:26","1/19/16 16:38","general-gate3","gate4",12
"20164619034644-667","2P","1/19/16 16:38","1/19/16 16:40","gate4","ranger-stop5",2
"20164619034644-667","2P","1/19/16 16:40","1/19/16 17:30","ranger-stop5","ranger-stop5",50
"20164619034644-667","2P","1/19/16 17:30","1/19/16 17:32","ranger-stop5","gate4",2
"20164619034644-667","2P","1/19/16 17:32","1/19/16 17:41","gate4","gate5",9
"20164619034644-667","2P","1/19/16 17:41","1/19/16 17:42","gate5","ranger-stop6",1
"20164619034644-667","2P","1/19/16 17:42","1/19/16 18:22","ranger-stop6","ranger-stop6",40
"20164619034644-667","2P","1/19/16 18:22","1/19/16 18:23","ranger-stop6","gate5",1
"20164619034644-667","2P","1/19/16 18:23","1/19/16 18:29","gate5","gate8",6
"20164619034644-667","2P","1/19/16 18:29","1/19/16 18:31","gate8","ranger-base",2
"20164703014720-366","2P","1/3/16 13:47","1/3/16 13:48","ranger-base","gate8",1
"20164703014720-366","2P","1/3/16 13:48","1/3/16 13:59","gate8","general-gate5",11
"20164703014720-366","2P","1/3/16 13:59","1/3/16 14:08","general-gate5","gate3",9
"20164703014720-366","2P","1/3/16 14:08","1/3/16 14:10","gate3","ranger-stop3",2
"20164703014720-366","2P","1/3/16 14:10","1/3/16 14:37","ranger-stop3","ranger-stop3",27
"20164703014720-366","2P","1/3/16 14:37","1/3/16 14:39","ranger-stop3","gate3",2
"20164703014720-366","2P","1/3/16 14:39","1/3/16 14:55","gate3","general-gate2",16
"20164703014720-366","2P","1/3/16 14:55","1/3/16 14:59","general-gate2","ranger-stop0",4
"20164703014720-366","2P","1/3/16 14:59","1/3/16 15:02","ranger-stop0","ranger-stop2",3
"20164703014720-366","2P","1/3/16 15:02","1/3/16 15:36","ranger-stop2","ranger-stop2",34
"20164703014720-366","2P","1/3/16 15:36","1/3/16 15:39","ranger-stop2","general-gate1",3
"20164703014720-366","2P","1/3/16 15:39","1/3/16 15:51","general-gate1","general-gate4",12
"20164703014720-366","2P","1/3/16 15:51","1/3/16 15:58","general-gate4","general-gate7",7
"20164703014720-366","2P","1/3/16 15:58","1/3/16 16:09","general-gate7","camping5",11
"20164703014720-366","2P","1/3/16 16:09","1/3/16 16:57","camping5","camping5",48
"20164703014720-366","2P","1/3/16 16:57","1/3/16 17:08","camping5","general-gate7",11
"20164703014720-366","2P","1/3/16 17:08","1/3/16 17:22","general-gate7","gate6",14
"20164703014720-366","2P","1/3/16 17:22","1/3/16 17:23","gate6","ranger-stop6",1
"20164703014720-366","2P","1/3/16 17:23","1/3/16 17:24","ranger-stop6","gate5",1
"20164703014720-366","2P","1/3/16 17:24","1/3/16 17:32","gate5","gate4",8
"20164703014720-366","2P","1/3/16 17:32","1/3/16 17:34","gate4","ranger-stop5",2
"20164703014720-366","2P","1/3/16 17:34","1/3/16 18:23","ranger-stop5","ranger-stop5",49
"20164703014720-366","2P","1/3/16 18:23","1/3/16 18:25","ranger-stop5","gate4",2
"20164703014720-366","2P","1/3/16 18:25","1/3/16 18:39","gate4","gate8",14
"20164703014720-366","2P","1/3/16 18:39","1/3/16 18:40","gate8","ranger-base",1
"20164705104703-549","2P","4/5/16 10:47","4/5/16 10:48","ranger-base","gate8",1
"20164705104703-549","2P","4/5/16 10:48","4/5/16 10:53","gate8","gate5",5
"20164705104703-549","2P","4/5/16 10:53","4/5/16 10:53","gate5","ranger-stop6",0
"20164705104703-549","2P","4/5/16 10:53","4/5/16 10:54","ranger-stop6","gate6",1
"20164705104703-549","2P","4/5/16 10:54","4/5/16 11:06","gate6","general-gate7",12
"20164705104703-549","2P","4/5/16 11:06","4/5/16 11:18","general-gate7","ranger-stop4",12
"20164705104703-549","2P","4/5/16 11:18","4/5/16 11:52","ranger-stop4","ranger-stop4",34
"20164705104703-549","2P","4/5/16 11:52","4/5/16 12:03","ranger-stop4","general-gate7",11
"20164705104703-549","2P","4/5/16 12:03","4/5/16 12:15","general-gate7","gate6",12
"20164705104703-549","2P","4/5/16 12:15","4/5/16 12:16","gate6","ranger-stop6",1
"20164705104703-549","2P","4/5/16 12:16","4/5/16 12:17","ranger-stop6","gate5",1
"20164705104703-549","2P","4/5/16 12:17","4/5/16 12:21","gate5","general-gate5",4
"20164705104703-549","2P","4/5/16 12:21","4/5/16 12:29","general-gate5","gate3",8
"20164705104703-549","2P","4/5/16 12:29","4/5/16 12:31","gate3","ranger-stop3",2
"20164705104703-549","2P","4/5/16 12:31","4/5/16 12:55","ranger-stop3","ranger-stop3",24
"20164705104703-549","2P","4/5/16 12:55","4/5/16 12:56","ranger-stop3","gate3",1
"20164705104703-549","2P","4/5/16 12:56","4/5/16 13:04","gate3","general-gate5",8
"20164705104703-549","2P","4/5/16 13:04","4/5/16 13:08","general-gate5","gate5",4
"20164705104703-549","2P","4/5/16 13:08","4/5/16 13:09","gate5","ranger-stop6",1
"20164705104703-549","2P","4/5/16 13:09","4/5/16 13:10","ranger-stop6","gate6",1
"20164705104703-549","2P","4/5/16 13:10","4/5/16 13:25","gate6","gate7",15
"20164705104703-549","2P","4/5/16 13:25","4/5/16 13:26","gate7","ranger-stop7",1
"20164705104703-549","2P","4/5/16 13:26","4/5/16 13:32","ranger-stop7","ranger-stop7",6
"20164705104703-549","2P","4/5/16 13:32","4/5/16 13:33","ranger-stop7","gate7",1
"20164705104703-549","2P","4/5/16 13:33","4/5/16 13:48","gate7","gate6",15
"20164705104703-549","2P","4/5/16 13:48","4/5/16 13:49","gate6","ranger-stop6",1
"20164705104703-549","2P","4/5/16 13:49","4/5/16 13:49","ranger-stop6","gate5",0
"20164705104703-549","2P","4/5/16 13:49","4/5/16 13:54","gate5","gate8",5
"20164705104703-549","2P","4/5/16 13:54","4/5/16 13:55","gate8","ranger-base",1
"20164707064701-718","2P","4/7/16 6:47","4/7/16 6:48","ranger-base","gate8",1
"20164707064701-718","2P","4/7/16 6:48","4/7/16 6:58","gate8","general-gate5",10
"20164707064701-718","2P","4/7/16 6:58","4/7/16 7:10","general-gate5","general-gate2",12
"20164707064701-718","2P","4/7/16 7:10","4/7/16 7:13","general-gate2","ranger-stop0",3
"20164707064701-718","2P","4/7/16 7:13","4/7/16 7:23","ranger-stop0","ranger-stop0",10
"20164707064701-718","2P","4/7/16 7:23","4/7/16 7:26","ranger-stop0","ranger-stop2",3
"20164707064701-718","2P","4/7/16 7:26","4/7/16 7:29","ranger-stop2","general-gate1",3
"20164707064701-718","2P","4/7/16 7:29","4/7/16 7:40","general-gate1","general-gate4",11
"20164707064701-718","2P","4/7/16 7:40","4/7/16 7:48","general-gate4","general-gate7",8
"20164707064701-718","2P","4/7/16 7:48","4/7/16 8:00","general-gate7","ranger-stop4",12
"20164707064701-718","2P","4/7/16 8:00","4/7/16 8:41","ranger-stop4","ranger-stop4",41
"20164707064701-718","2P","4/7/16 8:41","4/7/16 8:54","ranger-stop4","general-gate7",13
"20164707064701-718","2P","4/7/16 8:54","4/7/16 9:01","general-gate7","general-gate4",7
"20164707064701-718","2P","4/7/16 9:01","4/7/16 9:13","general-gate4","general-gate1",12
"20164707064701-718","2P","4/7/16 9:13","4/7/16 9:15","general-gate1","ranger-stop2",2
