"car.id","car.type","start_time","end_time","start_gate","end_gate","time_taken"
"20155823055803-433","1","8/23/15 6:36","8/23/15 6:39","ranger-stop0","ranger-stop2",3
"20155823055803-433","1","8/23/15 6:39","8/23/15 6:42","ranger-stop2","general-gate1",3
"20155823055803-433","1","8/23/15 6:42","8/23/15 7:05","general-gate1","entrance3",23
"20155823065837-106","1","9/23/15 6:58","9/23/15 7:18","entrance3","general-gate1",20
"20155823065837-106","1","9/23/15 7:18","9/23/15 7:21","general-gate1","ranger-stop2",3
"20155823065837-106","1","9/23/15 7:21","9/23/15 7:24","ranger-stop2","ranger-stop0",3
"20155823065837-106","1","9/23/15 7:24","9/23/15 7:27","ranger-stop0","general-gate2",3
"20155823065837-106","1","9/23/15 7:27","9/23/15 7:46","general-gate2","camping8",19
"20155823065837-106","1","9/23/15 7:46","9/24/15 11:01","camping8","camping8",1635
"20155823065837-106","1","9/24/15 11:01","9/24/15 11:02","camping8","general-gate3",1
"20155823065837-106","1","9/24/15 11:02","9/24/15 11:08","general-gate3","entrance2",6
"20155823085830-345","1","8/23/15 8:58","8/23/15 9:17","entrance2","general-gate2",19
"20155823085830-345","1","8/23/15 9:17","8/23/15 9:20","general-gate2","ranger-stop0",3
"20155823085830-345","1","8/23/15 9:20","8/23/15 9:23","ranger-stop0","ranger-stop2",3
"20155823085830-345","1","8/23/15 9:23","8/23/15 9:26","ranger-stop2","general-gate1",3
"20155823085830-345","1","8/23/15 9:26","8/23/15 9:36","general-gate1","general-gate4",10
"20155823085830-345","1","8/23/15 9:36","8/23/15 9:43","general-gate4","general-gate7",7
"20155823085830-345","1","8/23/15 9:43","8/23/15 10:01","general-gate7","camping0",18
"20155823085830-345","1","8/23/15 10:01","8/26/15 22:21","camping0","camping0",5060
"20155823085830-345","1","8/26/15 22:21","8/26/15 22:36","camping0","entrance1",15
"20155823095855-582","1","9/23/15 9:58","9/23/15 10:08","entrance4","general-gate5",10
"20155823095855-582","1","9/23/15 10:08","9/23/15 10:21","general-gate5","camping8",13
"20155823095855-582","1","9/23/15 10:21","10/3/15 18:14","camping8","camping8",14873
"20155823095855-582","1","10/3/15 18:14","10/3/15 18:27","camping8","general-gate5",13
"20155823095855-582","1","10/3/15 18:27","10/3/15 18:37","general-gate5","entrance4",10
"20155825015845-391","1","9/25/15 13:58","9/25/15 14:07","entrance4","general-gate5",9
"20155825015845-391","1","9/25/15 14:07","9/25/15 14:18","general-gate5","general-gate2",11
"20155825015845-391","1","9/25/15 14:18","9/25/15 14:21","general-gate2","ranger-stop0",3
"20155825015845-391","1","9/25/15 14:21","9/25/15 14:24","ranger-stop0","ranger-stop2",3
"20155825015845-391","1","9/25/15 14:24","9/25/15 14:26","ranger-stop2","general-gate1",2
"20155825015845-391","1","9/25/15 14:26","9/25/15 14:45","general-gate1","entrance3",19
"20155825075818-934","1","8/25/15 19:58","8/25/15 20:15","entrance4","entrance2",17
"20155825085835-596","1","8/25/15 8:58","8/25/15 9:18","entrance3","general-gate1",20
"20155825085835-596","1","8/25/15 9:18","8/25/15 9:21","general-gate1","ranger-stop2",3
"20155825085835-596","1","8/25/15 9:21","8/25/15 9:24","ranger-stop2","ranger-stop0",3
"20155825085835-596","1","8/25/15 9:24","8/25/15 9:27","ranger-stop0","general-gate2",3
"20155825085835-596","1","8/25/15 9:27","8/25/15 9:38","general-gate2","general-gate5",11
"20155825085835-596","1","8/25/15 9:38","8/25/15 9:49","general-gate5","camping6",11
"20155825085835-596","1","8/25/15 9:49","8/25/15 9:49","camping6","camping6",0
"20155825085835-596","1","8/25/15 9:49","8/25/15 9:59","camping6","general-gate5",10
"20155825085835-596","1","8/25/15 9:59","8/25/15 10:10","general-gate5","general-gate2",11
"20155825085835-596","1","8/25/15 10:10","8/25/15 10:13","general-gate2","ranger-stop0",3
"20155825085835-596","1","8/25/15 10:13","8/25/15 10:16","ranger-stop0","ranger-stop2",3
"20155825085835-596","1","8/25/15 10:16","8/25/15 10:19","ranger-stop2","general-gate1",3
"20155825085835-596","1","8/25/15 10:19","8/25/15 10:39","general-gate1","entrance3",20
"20155825105841-374","1","9/25/15 10:58","9/25/15 11:05","entrance2","general-gate3",7
"20155825105841-374","1","9/25/15 11:05","9/25/15 11:06","general-gate3","camping8",1
"20155825105841-374","1","9/25/15 11:06","9/26/15 22:05","camping8","camping8",2099
"20155825105841-374","1","9/26/15 22:05","9/26/15 22:27","camping8","general-gate2",22
"20155825105841-374","1","9/26/15 22:27","9/26/15 22:31","general-gate2","ranger-stop0",4
"20155825105841-374","1","9/26/15 22:31","9/26/15 22:34","ranger-stop0","ranger-stop2",3
"20155825105841-374","1","9/26/15 22:34","9/26/15 22:37","ranger-stop2","general-gate1",3
"20155825105841-374","1","9/26/15 22:37","9/26/15 22:49","general-gate1","general-gate4",12
"20155825105841-374","1","9/26/15 22:49","9/26/15 22:57","general-gate4","general-gate7",8
"20155825105841-374","1","9/26/15 22:57","9/26/15 23:12","general-gate7","entrance1",15
"20155826115832-431","1","8/26/15 11:58","8/26/15 12:18","entrance3","general-gate1",20
"20155826115832-431","1","8/26/15 12:18","8/26/15 12:20","general-gate1","ranger-stop2",2
"20155826115832-431","1","8/26/15 12:20","8/26/15 12:23","ranger-stop2","ranger-stop0",3
"20155826115832-431","1","8/26/15 12:23","8/26/15 12:26","ranger-stop0","general-gate2",3
"20155826115832-431","1","8/26/15 12:26","8/26/15 12:37","general-gate2","general-gate5",11
"20155826115832-431","1","8/26/15 12:37","8/26/15 12:47","general-gate5","camping6",10
"20155826115832-431","1","8/26/15 12:47","8/26/15 12:47","camping6","camping6",0
"20155826115832-431","1","8/26/15 12:47","8/26/15 12:56","camping6","general-gate5",9
"20155826115832-431","1","8/26/15 12:56","8/26/15 13:07","general-gate5","general-gate2",11
"20155826115832-431","1","8/26/15 13:07","8/26/15 13:10","general-gate2","ranger-stop0",3
"20155826115832-431","1","8/26/15 13:10","8/26/15 13:13","ranger-stop0","ranger-stop2",3
"20155826115832-431","1","8/26/15 13:13","8/26/15 13:16","ranger-stop2","general-gate1",3
"20155826115832-431","1","8/26/15 13:16","8/26/15 13:26","general-gate1","general-gate4",10
"20155826115832-431","1","8/26/15 13:26","8/26/15 13:33","general-gate4","general-gate7",7
"20155826115832-431","1","8/26/15 13:33","8/26/15 13:46","general-gate7","entrance1",13
"20155827025824-481","1","9/27/15 14:58","9/27/15 15:16","entrance2","general-gate2",18
"20155827025824-481","1","9/27/15 15:16","9/27/15 15:19","general-gate2","ranger-stop0",3
"20155827025824-481","1","9/27/15 15:19","9/27/15 15:21","ranger-stop0","ranger-stop2",2
"20155827025824-481","1","9/27/15 15:21","9/27/15 15:24","ranger-stop2","general-gate1",3
"20155827025824-481","1","9/27/15 15:24","9/27/15 15:34","general-gate1","general-gate4",10
"20155827025824-481","1","9/27/15 15:34","9/27/15 15:40","general-gate4","general-gate7",6
"20155827025824-481","1","9/27/15 15:40","9/27/15 15:56","general-gate7","camping2",16
"20155827025824-481","1","9/27/15 15:56","9/30/15 17:04","camping2","camping2",4388
"20155827025824-481","1","9/30/15 17:04","9/30/15 17:19","camping2","general-gate7",15
"20155827025824-481","1","9/30/15 17:19","9/30/15 17:26","general-gate7","general-gate4",7
"20155827025824-481","1","9/30/15 17:26","9/30/15 17:37","general-gate4","entrance0",11
"20155827095843-188","1","9/27/15 21:58","9/27/15 22:10","entrance1","general-gate7",12
"20155827095843-188","1","9/27/15 22:10","9/27/15 22:16","general-gate7","general-gate4",6
"20155827095843-188","1","9/27/15 22:16","9/27/15 22:27","general-gate4","general-gate1",11
"20155827095843-188","1","9/27/15 22:27","9/27/15 22:29","general-gate1","ranger-stop2",2
"20155827095843-188","1","9/27/15 22:29","9/27/15 22:32","ranger-stop2","ranger-stop0",3
"20155827095843-188","1","9/27/15 22:32","9/27/15 22:35","ranger-stop0","general-gate2",3
"20155827095843-188","1","9/27/15 22:35","9/27/15 22:53","general-gate2","entrance2",18
"20155829085817-23","1","8/6/15 18:58","8/6/15 19:15","camping8","general-gate2",17
"20155829085817-23","1","8/6/15 19:15","8/6/15 19:18","general-gate2","ranger-stop0",3
"20155829085817-23","1","8/6/15 19:18","8/6/15 19:21","ranger-stop0","ranger-stop2",3
"20155829085817-23","1","8/6/15 19:21","8/6/15 19:23","ranger-stop2","general-gate1",2
"20155829085817-23","1","8/6/15 19:23","8/6/15 19:33","general-gate1","general-gate4",10
"20155829085817-23","1","8/6/15 19:33","8/6/15 19:39","general-gate4","general-gate7",6
"20155829085817-23","1","8/6/15 19:39","8/6/15 19:51","general-gate7","entrance1",12
"20155830035801-177","1","10/30/15 15:58","10/30/15 15:59","entrance0","general-gate1",1
"20155830035801-177","1","10/30/15 15:59","10/30/15 16:02","general-gate1","ranger-stop2",3
"20155830035801-177","1","10/30/15 16:02","10/30/15 16:06","ranger-stop2","ranger-stop0",4
"20155830035801-177","1","10/30/15 16:06","10/30/15 16:09","ranger-stop0","general-gate2",3
"20155830035801-177","1","10/30/15 16:09","10/30/15 16:32","general-gate2","entrance2",23
"20155830045808-582","1","8/30/15 16:58","8/30/15 17:18","entrance3","general-gate1",20
"20155830045808-582","1","8/30/15 17:18","8/30/15 17:20","general-gate1","ranger-stop2",2
"20155830045808-582","1","8/30/15 17:20","8/30/15 17:23","ranger-stop2","ranger-stop0",3
"20155830045808-582","1","8/30/15 17:23","8/30/15 17:26","ranger-stop0","general-gate2",3
"20155830045808-582","1","8/30/15 17:26","8/30/15 17:46","general-gate2","camping8",20
"20155830045808-582","1","8/30/15 17:46","9/1/15 12:16","camping8","camping8",2550
"20155830045808-582","1","9/1/15 12:16","9/1/15 12:36","camping8","general-gate2",20
"20155830045808-582","1","9/1/15 12:36","9/1/15 12:39","general-gate2","ranger-stop0",3
"20155830045808-582","1","9/1/15 12:39","9/1/15 12:42","ranger-stop0","ranger-stop2",3
"20155830045808-582","1","9/1/15 12:42","9/1/15 12:44","ranger-stop2","general-gate1",2
"20155830045808-582","1","9/1/15 12:44","9/1/15 13:05","general-gate1","entrance3",21
"20155830105834-763","1","8/30/15 10:58","8/30/15 11:12","entrance1","general-gate7",14
"20155830105834-763","1","8/30/15 11:12","8/30/15 11:19","general-gate7","general-gate4",7
"20155830105834-763","1","8/30/15 11:19","8/30/15 11:31","general-gate4","general-gate1",12
"20155830105834-763","1","8/30/15 11:31","8/30/15 11:34","general-gate1","ranger-stop2",3
"20155830105834-763","1","8/30/15 11:34","8/30/15 11:37","ranger-stop2","ranger-stop0",3
"20155830105834-763","1","8/30/15 11:37","8/30/15 11:41","ranger-stop0","general-gate2",4
"20155830105834-763","1","8/30/15 11:41","8/30/15 11:53","general-gate2","general-gate5",12
"20155830105834-763","1","8/30/15 11:53","8/30/15 12:04","general-gate5","camping6",11
"20155830105834-763","1","8/30/15 12:04","8/30/15 12:04","camping6","camping6",0
"20155830105834-763","1","8/30/15 12:04","8/30/15 12:07","camping6","entrance4",3
"20155901035926-421","1","11/1/15 15:59","11/1/15 16:11","entrance3","general-gate4",12
"20155901035926-421","1","11/1/15 16:11","11/1/15 16:15","general-gate4","general-gate4",4
"20155901035926-421","1","11/1/15 16:15","11/1/15 16:27","general-gate4","entrance3",12
"20155901035934-317","1","10/1/15 15:59","10/1/15 16:18","entrance2","camping6",19
"20155901035934-317","1","10/1/15 16:18","10/1/15 16:18","camping6","camping6",0
"20155901035934-317","1","10/1/15 16:18","10/1/15 16:28","camping6","general-gate5",10
"20155901035934-317","1","10/1/15 16:28","10/1/15 16:39","general-gate5","general-gate2",11
"20155901035934-317","1","10/1/15 16:39","10/1/15 16:42","general-gate2","ranger-stop0",3
"20155901035934-317","1","10/1/15 16:42","10/1/15 16:45","ranger-stop0","ranger-stop2",3
"20155901035934-317","1","10/1/15 16:45","10/1/15 16:48","ranger-stop2","general-gate1",3
"20155901035934-317","1","10/1/15 16:48","10/1/15 16:49","general-gate1","entrance0",1
"20155901125940-121","1","9/1/15 12:59","9/1/15 13:19","entrance3","general-gate1",20
"20155901125940-121","1","9/1/15 13:19","9/1/15 13:21","general-gate1","ranger-stop2",2
"20155901125940-121","1","9/1/15 13:21","9/1/15 13:24","ranger-stop2","ranger-stop0",3
"20155901125940-121","1","9/1/15 13:24","9/1/15 13:27","ranger-stop0","general-gate2",3
"20155901125940-121","1","9/1/15 13:27","9/1/15 13:38","general-gate2","general-gate5",11
"20155901125940-121","1","9/1/15 13:38","9/1/15 13:48","general-gate5","camping6",10
"20155901125940-121","1","9/1/15 13:48","9/1/15 13:48","camping6","camping6",0
"20155901125940-121","1","9/1/15 13:48","9/1/15 13:50","camping6","entrance4",2
"20155902035925-439","1","9/2/15 3:59","9/2/15 4:00","entrance0","general-gate1",1
"20155902035925-439","1","9/2/15 4:00","9/2/15 4:03","general-gate1","ranger-stop2",3
"20155902035925-439","1","9/2/15 4:03","9/2/15 4:05","ranger-stop2","ranger-stop0",2
"20155902035925-439","1","9/2/15 4:05","9/2/15 4:08","ranger-stop0","general-gate2",3
"20155902035925-439","1","9/2/15 4:08","9/2/15 4:19","general-gate2","general-gate5",11
"20155902035925-439","1","9/2/15 4:19","9/2/15 4:28","general-gate5","entrance4",9
"20155902115909-910","1","9/2/15 11:59","9/2/15 12:00","entrance0","general-gate1",1
"20155902115909-910","1","9/2/15 12:00","9/2/15 12:03","general-gate1","ranger-stop2",3
"20155902115909-910","1","9/2/15 12:03","9/2/15 12:05","ranger-stop2","ranger-stop0",2
"20155902115909-910","1","9/2/15 12:05","9/2/15 12:08","ranger-stop0","general-gate2",3
"20155902115909-910","1","9/2/15 12:08","9/2/15 12:27","general-gate2","entrance2",19
"20155902125916-155","1","9/2/15 12:59","9/2/15 13:08","entrance4","general-gate5",9
"20155902125916-155","1","9/2/15 13:08","9/2/15 13:20","general-gate5","general-gate2",12
"20155902125916-155","1","9/2/15 13:20","9/2/15 13:23","general-gate2","ranger-stop0",3
"20155902125916-155","1","9/2/15 13:23","9/2/15 13:26","ranger-stop0","ranger-stop2",3
"20155902125916-155","1","9/2/15 13:26","9/2/15 13:28","ranger-stop2","general-gate1",2
"20155902125916-155","1","9/2/15 13:28","9/2/15 13:39","general-gate1","general-gate4",11
"20155902125916-155","1","9/2/15 13:39","9/2/15 13:46","general-gate4","general-gate7",7
"20155902125916-155","1","9/2/15 13:46","9/2/15 13:59","general-gate7","camping3",13
"20155902125916-155","1","9/2/15 13:59","9/2/15 13:59","camping3","camping3",0
"20155902125916-155","1","9/2/15 13:59","9/2/15 14:12","camping3","general-gate7",13
"20155902125916-155","1","9/2/15 14:12","9/2/15 14:27","general-gate7","entrance3",15
"20155903075911-687","1","8/9/15 6:09","8/9/15 6:26","camping2","general-gate7",17
"20155903075911-687","1","8/9/15 6:26","8/9/15 6:32","general-gate7","general-gate4",6
"20155903075911-687","1","8/9/15 6:32","8/9/15 6:43","general-gate4","general-gate1",11
"20155903075911-687","1","8/9/15 6:43","8/9/15 6:45","general-gate1","ranger-stop2",2
"20155903075911-687","1","8/9/15 6:45","8/9/15 6:48","ranger-stop2","ranger-stop0",3
"20155903075911-687","1","8/9/15 6:48","8/9/15 6:51","ranger-stop0","general-gate2",3
"20155903075911-687","1","8/9/15 6:51","8/9/15 7:02","general-gate2","general-gate5",11
"20155903075911-687","1","8/9/15 7:02","8/9/15 7:12","general-gate5","entrance4",10
"20155904025922-23","1","8/6/15 17:30","8/6/15 17:49","camping2","general-gate7",19
"20155904025922-23","1","8/6/15 17:49","8/6/15 17:57","general-gate7","general-gate4",8
"20155904025922-23","1","8/6/15 17:57","8/6/15 18:09","general-gate4","general-gate1",12
"20155904025922-23","1","8/6/15 18:09","8/6/15 18:12","general-gate1","ranger-stop2",3
"20155904025922-23","1","8/6/15 18:12","8/6/15 18:15","ranger-stop2","ranger-stop0",3
"20155904025922-23","1","8/6/15 18:15","8/6/15 18:19","ranger-stop0","general-gate2",4
"20155904025922-23","1","8/6/15 18:19","8/6/15 18:41","general-gate2","entrance2",22
"20155904085914-39","1","9/4/15 8:59","9/4/15 9:00","entrance0","general-gate1",1
"20155904085914-39","1","9/4/15 9:00","9/4/15 9:03","general-gate1","ranger-stop2",3
"20155904085914-39","1","9/4/15 9:03","9/4/15 9:06","ranger-stop2","ranger-stop0",3
"20155904085914-39","1","9/4/15 9:06","9/4/15 9:09","ranger-stop0","general-gate2",3
"20155904085914-39","1","9/4/15 9:09","9/4/15 9:21","general-gate2","general-gate5",12
"20155904085914-39","1","9/4/15 9:21","9/4/15 9:25","general-gate5","general-gate6",4
"20155904085914-39","1","9/4/15 9:25","9/4/15 9:34","general-gate6","camping7",9
"20155904085914-39","1","9/4/15 9:34","9/4/15 9:34","camping7","camping7",0
"20155904085914-39","1","9/4/15 9:34","9/4/15 9:42","camping7","general-gate6",8
"20155904085914-39","1","9/4/15 9:42","9/4/15 9:47","general-gate6","general-gate5",5
"20155904085914-39","1","9/4/15 9:47","9/4/15 9:58","general-gate5","general-gate2",11
"20155904085914-39","1","9/4/15 9:58","9/4/15 10:01","general-gate2","ranger-stop0",3
"20155904085914-39","1","9/4/15 10:01","9/4/15 10:05","ranger-stop0","ranger-stop2",4
"20155904085914-39","1","9/4/15 10:05","9/4/15 10:07","ranger-stop2","general-gate1",2
"20155904085914-39","1","9/4/15 10:07","9/4/15 10:09","general-gate1","entrance0",2
"20155904105919-416","1","8/9/15 10:49","8/9/15 11:03","camping8","general-gate5",14
"20155904105919-416","1","8/9/15 11:03","8/9/15 11:13","general-gate5","entrance4",10
"20155905015919-324","1","9/5/15 13:59","9/5/15 14:17","entrance2","general-gate2",18
"20155905015919-324","1","9/5/15 14:17","9/5/15 14:20","general-gate2","ranger-stop0",3
"20155905015919-324","1","9/5/15 14:20","9/5/15 14:23","ranger-stop0","ranger-stop2",3
"20155905015919-324","1","9/5/15 14:23","9/5/15 14:26","ranger-stop2","general-gate1",3
"20155905015919-324","1","9/5/15 14:26","9/5/15 14:36","general-gate1","general-gate4",10
"20155905015919-324","1","9/5/15 14:36","9/5/15 14:42","general-gate4","general-gate7",6
"20155905015919-324","1","9/5/15 14:42","9/5/15 14:52","general-gate7","camping5",10
"20155905015919-324","1","9/5/15 14:52","9/7/15 17:00","camping5","camping5",3008
"20155905015919-324","1","9/7/15 17:00","9/7/15 17:09","camping5","general-gate7",9
"20155905015919-324","1","9/7/15 17:09","9/7/15 17:21","general-gate7","entrance1",12
"20155905015950-850","1","9/5/15 13:59","9/5/15 14:12","entrance0","general-gate4",13
"20155905015950-850","1","9/5/15 14:12","9/5/15 14:19","general-gate4","general-gate7",7
"20155905015950-850","1","9/5/15 14:19","9/5/15 14:28","general-gate7","camping4",9
"20155905015950-850","1","9/5/15 14:28","9/12/15 6:52","camping4","camping4",9624
"20155905015950-850","1","9/12/15 6:52","9/12/15 7:02","camping4","general-gate7",10
"20155905015950-850","1","9/12/15 7:02","9/12/15 7:09","general-gate7","general-gate4",7
"20155905015950-850","1","9/12/15 7:09","9/12/15 7:20","general-gate4","general-gate1",11
"20155905015950-850","1","9/12/15 7:20","9/12/15 7:23","general-gate1","ranger-stop2",3
"20155905015950-850","1","9/12/15 7:23","9/12/15 7:26","ranger-stop2","ranger-stop0",3
"20155905015950-850","1","9/12/15 7:26","9/12/15 7:29","ranger-stop0","general-gate2",3
"20155905015950-850","1","9/12/15 7:29","9/12/15 7:49","general-gate2","entrance2",20
"20155906015944-94","1","9/6/15 13:59","9/6/15 14:19","entrance3","entrance0",20
"20155906055936-524","1","8/6/15 17:59","8/6/15 18:06","entrance1","camping2",7
"20155906055936-524","1","8/6/15 18:06","8/7/15 11:54","camping2","camping2",1068
"20155906055936-524","1","8/7/15 11:54","8/7/15 12:14","camping2","general-gate7",20
"20155906055936-524","1","8/7/15 12:14","8/7/15 12:22","general-gate7","general-gate4",8
"20155906055936-524","1","8/7/15 12:22","8/7/15 12:36","general-gate4","entrance0",14
"20155908025917-368","1","8/8/15 14:59","8/8/15 15:17","entrance2","camping6",18
"20155908025917-368","1","8/8/15 15:17","8/11/15 15:32","camping6","camping6",4335
"20155908025917-368","1","8/11/15 15:32","8/11/15 15:41","camping6","general-gate5",9
"20155908025917-368","1","8/11/15 15:41","8/11/15 15:52","general-gate5","general-gate2",11
"20155908025917-368","1","8/11/15 15:52","8/11/15 15:55","general-gate2","ranger-stop0",3
"20155908025917-368","1","8/11/15 15:55","8/11/15 15:58","ranger-stop0","ranger-stop2",3
"20155908025917-368","1","8/11/15 15:58","8/11/15 16:00","ranger-stop2","general-gate1",2
"20155908025917-368","1","8/11/15 16:00","8/11/15 16:19","general-gate1","entrance3",19
"20155908045910-460","1","8/8/15 16:59","8/8/15 17:08","entrance4","general-gate5",9
"20155908045910-460","1","8/8/15 17:08","8/8/15 17:19","general-gate5","general-gate2",11
"20155908045910-460","1","8/8/15 17:19","8/8/15 17:22","general-gate2","ranger-stop0",3
"20155908045910-460","1","8/8/15 17:22","8/8/15 17:25","ranger-stop0","ranger-stop2",3
"20155908045910-460","1","8/8/15 17:25","8/8/15 17:28","ranger-stop2","general-gate1",3
"20155908045910-460","1","8/8/15 17:28","8/8/15 17:38","general-gate1","general-gate4",10
"20155908045910-460","1","8/8/15 17:38","8/8/15 17:45","general-gate4","general-gate7",7
"20155908045910-460","1","8/8/15 17:45","8/8/15 17:58","general-gate7","camping3",13
"20155908045910-460","1","8/8/15 17:58","8/8/15 17:58","camping3","camping3",0
"20155908045910-460","1","8/8/15 17:58","8/8/15 18:11","camping3","general-gate7",13
"20155908045910-460","1","8/8/15 18:11","8/8/15 18:25","general-gate7","entrance3",14
"20155908085941-250","1","8/8/15 8:59","8/8/15 9:13","entrance3","general-gate7",14
"20155908085941-250","1","8/8/15 9:13","8/8/15 9:29","general-gate7","camping2",16
"20155908085941-250","1","8/8/15 9:29","8/8/15 9:29","camping2","camping2",0
"20155908085941-250","1","8/8/15 9:29","8/8/15 9:34","camping2","entrance1",5
"20155910095936-211","1","9/10/15 9:59","9/10/15 10:14","entrance0","general-gate4",15
"20155910095936-211","1","9/10/15 10:14","9/10/15 10:22","general-gate4","general-gate7",8
"20155910095936-211","1","9/10/15 10:22","9/10/15 10:33","general-gate7","camping4",11
"20155910095936-211","1","9/10/15 10:33","9/14/15 11:16","camping4","camping4",5803
"20155910095936-211","1","9/14/15 11:16","9/14/15 11:24","camping4","entrance1",8
"20155911025925-104","1","10/11/15 14:59","10/11/15 15:13","entrance1","general-gate7",14
"20155911025925-104","1","10/11/15 15:13","10/11/15 15:21","general-gate7","general-gate4",8
"20155911025925-104","1","10/11/15 15:21","10/11/15 15:33","general-gate4","general-gate1",12
"20155911025925-104","1","10/11/15 15:33","10/11/15 15:36","general-gate1","ranger-stop2",3
"20155911025925-104","1","10/11/15 15:36","10/11/15 15:39","ranger-stop2","ranger-stop0",3
"20155911025925-104","1","10/11/15 15:39","10/11/15 15:42","ranger-stop0","general-gate2",3
"20155911025925-104","1","10/11/15 15:42","10/11/15 15:55","general-gate2","general-gate5",13
"20155911025925-104","1","10/11/15 15:55","10/11/15 16:06","general-gate5","entrance4",11
"20155911085933-14","1","9/11/15 8:59","9/11/15 9:19","entrance2","general-gate2",20
"20155911085933-14","1","9/11/15 9:19","9/11/15 9:23","general-gate2","ranger-stop0",4
"20155911085933-14","1","9/11/15 9:23","9/11/15 9:26","ranger-stop0","ranger-stop2",3
"20155911085933-14","1","9/11/15 9:26","9/11/15 9:28","ranger-stop2","general-gate1",2
"20155911085933-14","1","9/11/15 9:28","9/11/15 9:30","general-gate1","entrance0",2
"20155913015944-240","1","9/13/15 13:59","9/13/15 14:21","entrance2","general-gate2",22
"20155913015944-240","1","9/13/15 14:21","9/13/15 14:24","general-gate2","ranger-stop0",3
"20155913015944-240","1","9/13/15 14:24","9/13/15 14:27","ranger-stop0","ranger-stop2",3
"20155913015944-240","1","9/13/15 14:27","9/13/15 14:30","ranger-stop2","general-gate1",3
"20155913015944-240","1","9/13/15 14:30","9/13/15 14:42","general-gate1","general-gate4",12
"20155913015944-240","1","9/13/15 14:42","9/13/15 14:50","general-gate4","general-gate7",8
"20155913015944-240","1","9/13/15 14:50","9/13/15 15:09","general-gate7","camping0",19
"20155913015944-240","1","9/13/15 15:09","9/20/15 15:27","camping0","camping0",10098
"20155913015944-240","1","9/20/15 15:27","9/20/15 15:47","camping0","general-gate7",20
"20155913015944-240","1","9/20/15 15:47","9/20/15 15:55","general-gate7","general-gate4",8
"20155913015944-240","1","9/20/15 15:55","9/20/15 16:07","general-gate4","general-gate1",12
"20155913015944-240","1","9/20/15 16:07","9/20/15 16:09","general-gate1","ranger-stop2",2
"20155913015944-240","1","9/20/15 16:09","9/20/15 16:13","ranger-stop2","ranger-stop0",4
"20155913015944-240","1","9/20/15 16:13","9/20/15 16:16","ranger-stop0","general-gate2",3
"20155913015944-240","1","9/20/15 16:16","9/20/15 16:28","general-gate2","general-gate5",12
"20155913015944-240","1","9/20/15 16:28","9/20/15 16:39","general-gate5","entrance4",11
"20155913085905-149","1","9/13/15 8:59","9/13/15 9:01","entrance4","camping6",2
"20155913085905-149","1","9/13/15 9:01","9/13/15 13:00","camping6","camping6",239
"20155913085905-149","1","9/13/15 13:00","9/13/15 13:02","camping6","entrance4",2
"20155913095938-39","1","8/13/15 9:59","8/13/15 10:09","entrance4","general-gate5",10
"20155913095938-39","1","8/13/15 10:09","8/13/15 10:21","general-gate5","general-gate2",12
"20155913095938-39","1","8/13/15 10:21","8/13/15 10:24","general-gate2","ranger-stop0",3
"20155913095938-39","1","8/13/15 10:24","8/13/15 10:27","ranger-stop0","ranger-stop2",3
"20155913095938-39","1","8/13/15 10:27","8/13/15 10:30","ranger-stop2","general-gate1",3
"20155913095938-39","1","8/13/15 10:30","8/13/15 10:41","general-gate1","general-gate4",11
"20155913095938-39","1","8/13/15 10:41","8/13/15 10:48","general-gate4","general-gate7",7
"20155913095938-39","1","8/13/15 10:48","8/13/15 10:58","general-gate7","camping5",10
"20155913095938-39","1","8/13/15 10:58","8/18/15 12:59","camping5","camping5",7321
"20155913095938-39","1","8/18/15 12:59","8/18/15 13:09","camping5","general-gate7",10
"20155913095938-39","1","8/18/15 13:09","8/18/15 13:22","general-gate7","entrance1",13
"20155914045902-906","1","8/14/15 16:59","8/14/15 17:10","entrance4","general-gate5",11
"20155914045902-906","1","8/14/15 17:10","8/14/15 17:25","general-gate5","camping8",15
"20155914045902-906","1","8/14/15 17:25","8/16/15 22:09","camping8","camping8",3164
"20155914045902-906","1","8/16/15 22:09","8/16/15 22:31","camping8","general-gate2",22
"20155914045902-906","1","8/16/15 22:31","8/16/15 22:35","general-gate2","ranger-stop0",4
"20155914045902-906","1","8/16/15 22:35","8/16/15 22:39","ranger-stop0","ranger-stop2",4
"20155914045902-906","1","8/16/15 22:39","8/16/15 22:42","ranger-stop2","general-gate1",3
"20155914045902-906","1","8/16/15 22:42","8/16/15 23:05","general-gate1","entrance3",23
"20155915025907-425","1","10/15/15 2:59","10/15/15 3:21","entrance3","general-gate1",22
"20155915025907-425","1","10/15/15 3:21","10/15/15 3:24","general-gate1","ranger-stop2",3
"20155915025907-425","1","10/15/15 3:24","10/15/15 3:27","ranger-stop2","ranger-stop0",3
"20155915025907-425","1","10/15/15 3:27","10/15/15 3:30","ranger-stop0","general-gate2",3
"20155915025907-425","1","10/15/15 3:30","10/15/15 3:52","general-gate2","entrance2",22
"20155917035944-401","1","8/17/15 3:59","8/17/15 4:19","entrance2","general-gate2",20
"20155917035944-401","1","8/17/15 4:19","8/17/15 4:22","general-gate2","ranger-stop0",3
"20155917035944-401","1","8/17/15 4:22","8/17/15 4:25","ranger-stop0","ranger-stop2",3
"20155917035944-401","1","8/17/15 4:25","8/17/15 4:28","ranger-stop2","general-gate1",3
